"assessid","stockid","scientificname","stocklong","Fmsy","Ftype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"NZMFishHOKIWG-HOKIENZ-1972-2007-FRANCIS","HOKIENZ","Macruronus novaezelandiae","Hoki Eastern New Zealand","0.4166","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00539215117811971,0.00539969411436209,0.00812210525985226,0.0495712667523916,0.0516210620965978,0.0645308474037172,0.00410682840571036,0.0080237811390542,0.00761592219676426,0.00803891169435344,0.00936723432487519,0.0145646695948659,0.0163558442670175,0.0140056091169014,0.0226440261648503,0.0211967026304380,0.0248418176631169,0.0150763641165373,0.0288373347076282,0.0781983813697056,0.133956434120972,0.110911196176543,0.105199414531111,0.141162204169754,0.173469916040043,0.262673145871464,0.286346245067980,0.207684832612756,0.226600703683830,0.347097856838702,0.152285629218323,0.302780013034076,0.232077473745683,0.147675789119647,0.125666785693041,0.157252773690498,NA,0.00410682840571036
"NZMFishHOKIWG-HOKIWNZ-1972-2007-FRANCIS","HOKIWNZ","Macruronus novaezelandiae","Hoki Western New Zealand","0.248844","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115284951770201,0.0115587705953388,0.0125547287155933,0.0370149304717132,0.0773763379270288,0.153388587146713,0.0105745840117263,0.0337608429861782,0.0372258808495788,0.051025383339538,0.0511928738281191,0.0564638802491141,0.0795689000384521,0.0557306513717416,0.129241398549947,0.299690793200266,0.621405593422717,0.310855236456468,0.343992207435580,0.414849680776102,0.54165252815766,0.323864278491085,0.241809642065193,0.231619489577976,0.212087591278430,0.381650758562346,0.508985492126723,0.557774499363512,0.751018423502936,0.995136050087226,0.936713816433603,1.14210437322798,0.347077272294933,0.306487480740466,0.376271567164201,0.423821458627632,NA,0.0105745840117263
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","NZSNAPNZ8","Chrysophrys auratus","New Zealand snapper New Zealand Area 8","0.0923","Fmsy-1/yr linked to F-1/yr",0.0841037378114843,0.0915745178764897,0.0920967822318527,0.224565330444204,0.223730877573131,0.238680931744312,0.255600325027086,0.326765438786566,0.264294582881907,0.343479198266522,0.366825460455038,0.371239111592633,0.407748970747562,0.438442578548212,0.405692741061755,0.681669339111593,0.842119934994583,0.824407800650054,0.827187865655471,0.997023076923077,1.01646533044420,1.11604225352113,1.51935102925244,1.82365330444204,2.61842578548212,2.46031527627302,3.7567963163597,3.99406067172264,3.55481906825569,3.22170314192849,3.23161755146262,3.81690790899242,3.82326760563380,2.9471744312026,3.03612892741062,2.93536403033586,3.86734019501625,1.96553521126761,2.20037594799567,1.41533694474540,1.32840086673889,1.28314301191766,1.27620151679307,1.66892849404117,1.74179956663055,1.54566847237270,1.89545287107259,1.98570855904659,1.99411917659805,2.04835211267606,1.82424593716143,1.95313326110509,1.83149945828819,1.96878548212351,2.30024810400867,2.49681040086674,NA,NA,NA,0.0841037378114843
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","TREVALLYTRE7","Pseudocaranx dentex","Trevally New Zealand Areas TRE 7","0.113","Fmsy-1/yr linked to F-1/yr",0.00942946017699115,0.0149887433628319,0.0143996194690265,0.0328800884955752,0.0260311327433628,0.0415347699115044,0.0406640796460177,0.0814454601769912,0.0951730973451327,0.0980946017699115,0.135334336283186,0.109243185840708,0.127949557522124,0.155198584070796,0.124264955752212,0.127643097345133,0.222788230088496,0.313555309734513,0.32985389380531,0.29551796460177,0.361901858407080,0.448982389380531,0.518548495575221,0.574152212389381,0.528039734513274,0.439966371681416,0.542836548672566,0.643880265486726,0.752624601769911,0.875090530973451,0.854603008849558,0.983324778761062,0.886478761061947,0.795780619469027,0.64709407079646,0.716156814159292,0.678341150442478,0.608051504424779,0.618577256637168,0.555368761061947,0.505616725663717,0.62520610619469,0.426072831858407,0.552330973451327,0.715636725663717,0.73327610619469,0.730343982300885,0.686573097345133,0.792943185840708,0.816288053097345,0.865645132743363,0.719270265486726,0.662003185840708,0.770669115044248,0.817105132743363,0.83042831858407,NA,NA,NA,0.00942946017699115
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","RROCKLOBSTERCRA1","Jasus edwardsii","Red rock lobster New Zealand area CRA1","0.21642","Fox Fmsy",0.206582710899487,0.200997623067470,0.301784114316847,0.312095961669358,0.202591191711430,0.189670394901075,0.216374535534088,0.188906736420110,0.193942111268545,0.196541590919729,0.2264419913794,0.242701247836399,0.365835121833187,0.31952620464093,0.588002555237464,0.717050674440584,0.611701991947225,0.551656746176456,0.781807462966132,1.23500677975592,1.41015858328037,1.66277775390482,1.52070305603638,0.833129357495245,0.628259139001704,0.867451578341816,0.94045610654616,1.47825046343844,1.27900885676025,0.866177719469422,1.06916788690207,0.997267047504354,1.12376824330040,1.16874098131015,1.12709226203316,1.20199608514487,1.21467781757193,1.10671192877839,1.24064107925231,1.31983624459770,1.16357851114450,1.06237660881632,0.889920899329558,0.860715651035137,0.774660879641441,0.7177799128206,0.674810674531764,0.652476616320905,0.640259516617071,0.635930832619412,0.660237194574219,0.676290247581397,NA,NA,NA,NA,NA,NA,NA,0.188906736420110
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","RROCKLOBSTERCRA2","Jasus edwardsii","Red rock lobster New Zealand area CRA2","0.250127","Fox Fmsy",0.282771456417033,0.279361158690735,0.279828323167989,0.30969423619466,0.270823285654236,0.288432044799942,0.306100438011009,0.268431317183943,0.317960916906391,0.384759090310923,0.363411907104468,0.427494250634955,0.454435935615869,0.551932136142364,0.659387642610366,0.675682046824054,0.749200645603022,0.887576341975930,1.02426116734338,1.05160477007493,0.888018298224059,0.84397828151549,0.942923174799233,0.979883057606007,0.998229410864827,1.1678820091753,1.47159242134578,2.47859200229527,3.30517858553707,2.98948154552367,3.34752190377333,3.23377136697544,3.35333475226872,3.44666144180619,3.48724515265035,3.90478557608787,3.84550460561031,3.64300305174802,3.38590626249055,3.32808763368999,2.99396308057594,2.47359082145803,2.01044709854068,1.90833580816795,1.63934658413257,1.35694542376745,1.17934524557646,1.14360544968237,1.13042749120760,1.22262033310005,1.38327778059692,1.50115481999504,NA,NA,NA,NA,NA,NA,NA,0.268431317183943
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","RROCKLOBSTERCRA4","Jasus edwardsii","Red rock lobster New Zealand area CRA4","0.403232","Fox Fmsy",0.354930100832707,0.507484575856837,0.557481837202125,0.655837524781798,0.728692999682943,0.624899899633645,0.566930185190643,0.444634428309841,0.442592456383641,0.372989752092557,0.435928001777532,0.495076147324325,0.590617585766387,0.396510384125203,0.544465565720853,0.695264729394578,0.85154218788921,0.762578999230164,0.815858998885511,1.04027014712132,1.11819144427845,0.9774669145048,1.01767641843121,0.92258645560412,0.890967252362074,1.0440297666462,1.19947796493046,1.35451893097566,1.69411424219551,1.75404680429647,2.23324743059702,2.51928966665943,3.20251538259671,3.72387232624274,3.93601332562571,4.15450254650762,4.79865402949422,4.87062238848079,3.34167024532919,3.15043680179281,2.44469260379062,2.14620771133399,1.83413851111061,1.58404632131097,1.3016794367833,1.00082141407089,0.842082748476211,0.696902794650343,0.629598915736087,0.685877382864024,0.70372016324162,0.728739819365903,0.764647534386359,0.827798727086867,0.911326720681153,0.969425565672209,NA,NA,NA,0.354930100832707
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","RROCKLOBSTERCRA5","Jasus edwardsii","Red rock lobster New Zealand area CRA5","0.177168","Fox Fmsy",0.831001142738102,0.6198022674084,0.676444583962916,0.4975277494507,0.469139315452516,0.509788471414258,0.520619352797598,0.404829002691169,0.520589504133237,0.669064828697098,0.6415489393579,0.621448652938433,0.74634971849295,0.669559425856384,0.816241912896322,0.85746492778482,1.12425908671352,1.00350891101091,0.893143244415815,1.02468414249367,0.97410888962573,1.01752437956900,1.12278283678464,1.11625020260377,1.00469079478392,1.50587601255149,1.53864973100490,1.77607679192782,2.33898524052054,2.34106582525898,3.45971549451591,4.18309253780849,5.33328576644251,5.22464718075041,5.98719132109787,6.96084213956718,7.45751014867852,6.77697287558284,5.05733007321556,4.36630299973393,5.43877712345928,5.60362397591972,4.88198687709161,4.18588034215448,3.76487533248721,3.55125353463685,2.4165406195776,1.65820750156926,1.32782486869239,1.31675115756702,1.27798082894669,1.20642737774500,1.14720055561467,NA,NA,NA,NA,NA,NA,0.404829002691169
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","RROCKLOBSTERCRA7","Jasus edwardsii","Red rock lobster New Zealand area CRA7","0.49075","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845000776196335,1.048383655601,1.96355437192719,2.04225148105611,1.82900804012795,2.18739761776213,1.90472882399225,1.63223760652994,1.97957290190652,2.27156274650135,2.13878310878648,1.86651210256309,1.76561208711191,1.35902442675175,1.83701965653519,1.72421900381043,1.35379559980849,1.50639540823555,1.72058047656314,1.64442671100539,1.89450024403713,1.79979781979260,2.15436355612818,1.61720090306051,1.63721674407915,1.20557528696207,1.12839666157857,0.996639846652163,0.823553566038465,0.505853281554031,NA,NA,NA,0.505853281554031
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","RROCKLOBSTERCRA8","Jasus edwardsii","Red rock lobster New Zealand area CRA8","0.496318","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727215266365894,0.735338911826936,1.00979667596456,1.1840571747091,1.21029912074747,1.38008047570539,1.71470864088420,1.92938573969521,1.86825016661006,2.10545822289109,2.15453240584811,2.60591033940988,2.59880579243776,2.73838374158136,2.55714862142748,2.67284117049218,2.19969671308152,1.92193158790234,1.89476506663563,1.87792368823065,2.02648441066331,2.07504623659401,2.37518587688378,2.18027682255946,2.03360272796769,1.60538091986359,1.24735370880185,0.911083653908503,0.747288731669693,0.55090738682778,NA,NA,NA,0.55090738682778
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","GEMFISHNZ","Rexea solandri","common gemfish New Zealand","0.289566666666667","Fmsy-1/yr linked to F-1/yr",NA,NA,0.00980784620697592,0.00528636007827789,0.0116630033383216,0.00726743179463565,0.00717090940485781,0.0106834614941867,0.00622694025555426,0.00921127431794634,0.0163654368596754,0.0135779567169333,0.0117721181075170,0.0156291021065960,0.0146715667088753,0.0277329676528145,0.0284134971796938,0.0512577069183836,0.0543948198457466,0.0914566133302636,0.096943628410268,0.103850212961897,0.108750546794060,0.0701247496258777,0.0536835386209276,0.0358514423851733,0.0442065385058132,0.0486925060435133,0.0675583745827096,0.0666149994244271,0.121432773109243,0.128950466213883,0.0894346149418669,0.248763140324623,0.306698296304823,0.201251168412570,0.298013433866697,0.413554621848738,0.4098038448256,0.456147576838953,0.500634165995166,0.418812017957868,0.447971106250719,0.495309542995279,0.518042477264877,0.504698399907907,0.453148382640728,0.652620927823184,0.525368366524693,0.347193680211811,0.473303557039252,0.391999585587658,0.305351260504201,0.321498284793369,0.331155542765051,0.322737849660412,0.274860953148382,0.428687464026706,NA,0.00528636007827789
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","NZLINGLIN3-4","Genypterus blacodes","New Zealand ling New Zealand Areas LIN 3 and 4","0.354","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00448399152542373,0.00686340960451977,0.0998551694915254,0.23190790960452,0.367360734463277,0.156508926553672,0.0706062429378531,0.0361612994350283,0.0169550762711864,0.0279762542372881,0.0268064971751412,0.0290746610169492,0.0277861638418079,0.028884604519774,0.0252807316384181,0.0306724576271186,0.0288218644067797,0.0392262994350282,0.0695756497175141,0.106143728813559,0.0939312994350282,0.0923261581920904,0.123652966101695,0.137760847457627,0.142668926553672,0.186179632768362,0.164600112994350,0.164650225988701,0.156945169491525,0.143411073446328,0.139231271186441,0.112094463276836,0.100208305084746,0.0771320621468927,0.0879935028248588,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN5-6-1972-2007-JENSEN","NZLINGLIN5-6","Genypterus blacodes","New Zealand ling New Zealand Areas LIN 5 and 6","0.314","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00490054140127389,0.0110097866242038,0.0107148439490446,0.036174076433121,0.0354598089171975,0.0273400636942675,0.054442229299363,0.0550482802547771,0.047883152866242,0.0259408152866242,0.0297427802547771,0.0340372611464968,0.0475778343949045,0.0332289171974522,0.0405757324840764,0.021070101910828,0.0288399904458599,0.0313075891719745,0.047796050955414,0.0691040445859873,0.0877877707006369,0.0676100636942675,0.0815892356687898,0.102602643312102,0.121693312101911,0.122773248407643,0.107734363057325,0.121452866242038,0.106816687898089,0.106522101910828,0.101823503184713,0.111967324840764,0.110735382165605,0.0867325796178344,0.099139872611465,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN","NZLINGLIN6b","Genypterus blacodes","New Zealand ling New Zealand Area LIN 6b","0.308","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00180823149350649,0,0.00130070779220779,0.00092186461038961,0.000626752272727273,0,0,0,0.00176543701298701,0.00171823116883117,0.0263875584415584,0.234734025974026,0.293686201298701,0.178949253246753,0.0806572727272727,0.121596363636364,0.0695205844155844,0.119807175324675,0.166292435064935,0.297802889610390,0.275440064935065,0.149149220779221,0.223467012987013,0.219934285714286,0.0138286558441558,0.112956883116883,NA,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN","NZLINGLIN72","Genypterus blacodes","New Zealand ling New Zealand Area LIN 72","0.246","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0354897886178862,0.0361877804878049,0.0387342357723577,0.0475902845528455,0.0564295528455285,0.0656560569105691,0.071104430894309,0.076510650406504,0.0866121951219512,0.092530487804878,0.0885401219512195,0.110612642276423,0.109436585365854,0.121121504065041,0.0943989837398374,0.104979756097561,0.168889146341463,0.25031162601626,0.363240121951220,0.353482113821138,0.275415365853659,0.239755975609756,0.289072479674797,0.300539674796748,0.36322837398374,0.32284674796748,0.382928048780488,0.304499918699187,0.217475284552846,0.253442886178862,0.283499512195122,0.293069715447154,0.314699918699187,0.238926016260163,0.323065772357724,NA,0
"NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN","NZLINGLIN7WC","Genypterus blacodes","New Zealand ling New Zealand Area LIN 7WC - WCSI","0.202","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00402929306930693,0.0074680693069307,0.0331500049504950,0.0666722772277228,0.124413663366337,0.0222401336633663,0.0341975693069307,0.0324508910891089,0.0304593811881188,0.0405692920792079,0.064974801980198,0.057459900990099,0.0623870297029703,0.0603093564356436,0.0629006435643564,0.0788675742574257,0.110280297029703,0.129648811881188,0.133270396039604,0.116222574257426,0.121570643564356,0.0996511386138614,0.150158613861386,0.163656435643564,0.160570594059406,0.169648861386139,0.190523118811881,0.193824059405941,0.200532079207921,0.191877326732673,0.174161386138614,0.177897524752475,0.147520445544554,0.150254108910891,0.126681683168317,0.133847425742574,0
"NZMFishMIDDEPTHSWG-SBWHITACIR-1979-2006-JENSEN","SBWHITACIR","Micromesistius australis","Southern blue whiting Campbell Island Rise","0.328","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894475,0.557469512195122,0.320067682926829,0.399550914634146,0.556090853658537,0.433519207317073,0.310100609756098,0.722543902439024,0.661630792682927,0.992720731707317,1.77602743902439,1.27100274390244,1.77772439024390,1.36910487804878,0.839410975609756,0.463611280487805,0.267300792682927,0.359649085365854,0.407228353658537,0.641356402439024,0.694649390243902,0.475705487804878,0.86555487804878,1.13697774390244,0.959317073170732,0.807004268292683,1.09445091463415,0.91783018292683,NA,NA,0.267300792682927
"NZMFishMIDDEPTHSWG-SOUTHHAKECR-1975-2006-JENSEN","SOUTHHAKECR","Merluccius australis","Southern hake Chatham Rise","0.29","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122340758620690,0.0297928896551724,0.0703691034482759,0.00255877620689655,0.0362774482758621,0.0542947586206897,0.0775734827586207,0.0417316896551724,0.0190178103448276,0.0214183862068966,0.0309114482758621,0.0217191241379310,0.0298872,0.0331177689655172,0.0436550344827586,0.052052275862069,0.0533544827586207,0.108850379310345,0.157697827586207,0.197955034482759,0.237359103448276,0.294391034482759,0.268493620689655,0.215864965517241,0.372650689655172,0.299513448275862,0.291992689655172,0.156980758620690,0.141887862068966,0.325235551724138,0.734919655172414,0.115569482758621,NA,NA,0.00255877620689655
"NZMFishMIDDEPTHSWG-SOUTHHAKESA-1975-2007-JENSEN","SOUTHHAKESA","Merluccius australis","Southern hake Sub-Antarctic","0.307","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130688469055375,0.0150822638436482,0.016244,0.0215297003257329,0.0162024495114007,0.0161274755700326,0.0151278762214984,0.0138683420195440,0.0174516514657980,0.0207501400651466,0.0179328957654723,0.0203540977198697,0.0186795472312704,0.0219700390879479,0.0235601237785016,0.0359405537459283,0.0473385993485342,0.0594434527687296,0.0790017915309446,0.0377994136807818,0.0544050488599349,0.0918278175895765,0.0769642996742671,0.093213029315961,0.102903745928339,0.114295309446254,0.110329837133550,0.098695309446254,0.109569771986971,0.134320228013029,0.105178599348534,0.089517361563518,0.10671332247557,NA,0.0130688469055375
"NZMFishSHELLFISHWG-PAUAPAU5A-1964-2006-JENSEN","PAUAPAU5A","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5A","0.126898","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363571164693285,0.0731927463210697,0.110946429426334,0.150064744533614,0.190980907873908,0.234166954970712,0.280067281872585,0.329213711532483,0.382229005859369,0.441898688811953,0.44120852679287,0.378837834236262,0.523969162455263,0.812956586237948,0.93081494722408,1.26638278702646,1.75823034806083,1.36998038980388,1.93719588055119,1.08086528747860,1.40220970746528,0.421891847270069,0.671143390537372,0.406106429736873,0.235116948229726,0.744772734878948,0.971369291787617,0.625105482578791,0.628232756399712,0.439148917553367,0.352067856157431,0.946443582836649,1.01130613491511,1.10559468777588,1.15147384246037,1.14012780515562,1.21711685931028,1.32272856369537,1.47918891517905,1.69132578320558,2.00478865813117,2.43137445315101,NA,NA,NA
"NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN","PAUAPAU5B","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5B","0.160898","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201535088424746,0.0404934057475508,0.0611844714374916,0.082392354328997,0.104278432525554,0.126974710453515,0.150656456239746,0.175442570274613,0.201556067004497,0.229150231371848,0.259368974668424,0.253159919661333,0.207174222743844,0.289417720461602,0.444112088974234,0.477648499849092,0.604969203176666,0.759122988033165,0.513775431597792,0.656266705489817,1.04566313521876,0.570149339576727,0.679560162406488,0.787422958473957,0.937498628334073,0.924438172050175,0.944511935071524,1.06006411470424,1.10951425460183,0.997225150504435,1.11544561754544,1.18437944154345,0.828853936387048,0.860411665720122,0.912039762832096,0.943675661148432,0.759308141365019,0.571761755863902,0.523391789301798,0.477782141834733,0.452863047658820,0.441137088338734,0.442689644832042,0.440597056669305,NA,NA
"NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN","PAUAPAU5D","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5D","0.186572","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184486578511271,0.0370735188338178,0.0560394558052755,0.075515228510627,0.09566012704096,0.116618173468069,0.138553029024697,0.161644455032129,0.186059670492679,0.212562119952784,0.210381252580674,0.182719376952309,0.242208100890940,0.35584615588245,0.394184418294622,0.509139926942363,0.660671275907372,0.501724441585462,0.66923804431459,0.932996329926452,0.713841649435794,0.52651674794514,0.89302979892307,1.00590346218821,0.923342836202077,0.959796012826985,1.11529447098152,1.10954075148032,1.09334421610124,1.15439370975565,1.21808263971136,1.28857303833671,1.21270695284420,1.28644699106001,1.40566803014868,1.50599276367713,1.66124294728427,1.87749067334896,1.66315990967866,1.45000676814392,1.50052603586896,1.48651846739161,NA,NA,NA
"NZMFishSHELLFISHWG-PAUAPAU7-1964-2008-JENSEN","PAUAPAU7","Haliotis iris","New Zealand abalone species New Zealand Area PAU 7","0.163174","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233479151447184,0.0469471219527994,0.071024242376115,0.0958195349077199,0.121505374433316,0.148258606432138,0.176157899676068,0.205716575702196,0.236846399180948,0.269353596248609,0.366066819184128,0.274442508472653,0.468229298991800,0.405968133097179,0.629317432857858,0.49648301753184,1.15417088631275,1.00584042542984,1.21416557071535,1.11238528919032,0.83040729331998,0.874323108221445,0.888701423451653,0.94136441015325,0.924600757200772,0.998892574384214,1.04873881006880,1.02282609719461,1.09131722054647,1.13336698574982,1.16233882259371,1.29370924852403,1.35372113840896,1.37490113356409,1.53275478998857,1.42522399760533,1.05647825223892,0.958016283831466,1.02409700134124,0.827487153720834,0.747599632963303,0.813332955693788,0.723378595454866,0.716703981870537,NA
"RIDEM-LOBSTERRI-1959-2007-COLLIE","LOBSTERRI","Homarus americanus","American lobster Rhode Island","0.360057","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10442354504228,1.21382068395344,1.32696284991464,0.907147517170977,0.696097247557218,0.853368138922995,1.23099199757074,0.800880445978313,0.73938941899434,1.01235754765378,1.40342477594599,1.91205800885513,2.20547062791664,1.28112504662176,0.885688731668274,1.17156714090654,1.34275487390625,1.44221537913517,1.87485031811518,1.73905062282222,1.7452896098453,1.983721675783,0.537677827793472,1.09146265328261,1.65957700567277,1.52206561140819,1.43793619983606,1.38825735845193,1.29488965611202,1.00447342195992,1.00187540221893,1.07379756723016,1.04450228573926,1.02636289725294,0.936533736032526,1.46072129682422,1.10318339334095,0.956695532686625,1.13326073425190,1.17072152154792,1.97600806835927,2.1009299642845,1.71871711454014,1.81804532435083,1.66167641536009,0.470197125410497,0.4917327046406,0.623121139188437,NA,NA,NA
"RIDEM-TAUTOGRI-1959-2007-COLLIE","TAUTOGRI","Tautoga onitis","Tautog Rhode Island","0.315467","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0534062668319206,0.069446238222024,0.046201861645954,0.050514231812611,0.0661336076729171,0.0605768630059244,0.0517923690979126,0.0829851113512773,0.0400162512439542,0.0593855358440175,0.0782287560278765,0.0761991562472677,0.0644010361658208,0.0805236051364339,0.0801205059431039,0.112087326330005,0.185882910267565,0.501239310684002,0.264680714183496,0.847194000908196,0.979651203795786,1.77904895079287,0.794152535123522,0.776124474873598,0.685840006186636,1.30076805076339,0.509655860870739,1.55022146575833,0.976218386424306,1.02464411153325,0.543402517503062,1.00399527926790,2.07225514046653,2.02400547704315,1.29353408145621,1.24155688247865,0.673260315720467,0.705407623143372,0.721301341408242,0.713174224128079,0.568443680697629,0.558188077536258,0.465963098929928,0.717451283952122,0.862451003745823,0.846644753994815,0.723416585691341,0.51955299218932,NA,NA,NA
"RIDEM-WINFLOUNDRI-1959-2007-COLLIE","WINFLOUNDRI","Pseudopleuronectes americanus","Winter flounder Rhode Island","0.266","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46165413533835,1.66954887218045,1.28646616541353,1.12781954887218,1.4296992481203,2.31315789473684,1.49285714285714,2.33684210526316,1.97105263157895,1.97142857142857,1.40977443609023,1.35300751879699,1.37218045112782,0.736466165413534,0.819924812030075,0.690225563909774,0.790601503759398,0.842481203007519,0.84172932330827,1.38947368421053,1.25902255639098,1.51541353383459,1.40789473684211,2.29210526315789,2.10563909774436,2.42593984962406,3.87443609022556,5.17556390977444,2.72180451127820,2.50676691729323,2.50563909774436,2.00075187969925,3.24172932330827,1.90601503759398,1.76203007518797,2.11353383458647,1.55,1.33045112781955,1.54473684210526,1.98270676691729,1.66428571428571,2.04736842105263,3.55488721804511,2.23195488721804,1.56428571428571,0.916917293233083,0.892105263157895,2.02180451127820,NA,NA,0.690225563909774
"SEFSC-GAGGM-1963-2004-JENSEN","GAGGM","Mycteroperca microlepis","Gag Gulf of Mexico","0.201","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149253731343284,0.199004975124378,0.199004975124378,0.199004975124378,0.199004975124378,0.248756218905473,0.298507462686567,0.298507462686567,0.398009950248756,0.497512437810945,0.54726368159204,0.696517412935323,0.895522388059701,0.99502487562189,1.04477611940298,1.14427860696517,1.39303482587065,1.49253731343284,1.39303482587065,1.74129353233831,2.78606965174129,1.09452736318408,2.38805970149254,1.79104477611940,1.29353233830846,1.59203980099502,1.49253731343284,1.14427860696517,1.89054726368159,1.59203980099502,2.03980099502488,2.08955223880597,2.28855721393035,1.54228855721393,1.59203980099502,1.99004975124378,1.49253731343284,1.54228855721393,1.64179104477612,1.79104477611940,1.99004975124378,2.43781094527363,NA,NA,NA,NA,0.149253731343284
